Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
,Dinah Washington With Eddie Chamblee And His Orchestra - Dinah Sings Bessie Smith,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Big Band, Blues, EmArcy, Jazz, LP, Mono, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dinah Washington With Eddie Chamblee And His Orchestra - Dinah Sings Bessie Smith,FALSE,Dinah Washington With Eddie Chamblee And His Orchestra - Dinah Sings Bessie Smith | Village Record Club,Dinah Washington With Eddie Chamblee And His Orchestra - Dinah Sings Bessie Smith is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dimitri From Paris - Salsoul Re-Edits Series Three,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", Above Board Distribution, Disco, Funk / Soul, Salsoul Re-Edits, Salsoul Records, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dimitri From Paris - Salsoul Re-Edits Series Three,FALSE,Dimitri From Paris - Salsoul Re-Edits Series Three | Village Record Club,Dimitri From Paris - Salsoul Re-Edits Series Three is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dimitri From Paris - Salsoul Re-Edits Series One,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", Above Board Distribution, Disco, Funk / Soul, Record Store Day, Salsoul Re-Edits, Salsoul Records, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dimitri From Paris - Salsoul Re-Edits Series One,FALSE,Dimitri From Paris - Salsoul Re-Edits Series One | Village Record Club,Dimitri From Paris - Salsoul Re-Edits Series One is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dilated Peoples - 20/20,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"1015 Studios, A. Maman Music, ABB Records, Al Gibbs Mobile Studio, Album, Ameraycan Studios, Bargain Binz, Bernie Grundman Mastering, Capleton Music, CEM Music, Chrysalis Music Ltd., Conscious, Daddy's Room, Dilated Junky Music, Double Vinyl Music, Encore Studios, Expansion Team, Herut Music, Hip Hop, Inc., Irving Music, J. Chavez, LA, Larrabee North, LP, Paramount Studios, Pen Skills Music, Shawn M. Jones, Soundcastle, Soundproof East, T. Graham, Triclops Media, Triclops Media Publishing, Universal - Songs Of Polygram International, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dilated Peoples - 20/20,FALSE,Dilated Peoples - 20/20 | Village Record Club,Dilated Peoples - 20/20 is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Digitalism - JPEG_Complete,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"45 RPM, Album, Compilation, Copyright Control, Electro, Electro House, Electronic, House, Jens Moelle & Ismail Tuefekci Gbr, Limited Edition, LP, Magnetism, Optimal Media GmbH, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Digitalism - JPEG_Complete,FALSE,Digitalism - JPEG_Complete | Village Record Club,Digitalism - JPEG_Complete is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dick Dale And His Del-Tones - Surfers' Choice,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Del-Tone Record Co., Deltone Records, LP, Mono, Rock, Surf, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dick Dale And His Del-Tones - Surfers' Choice,FALSE,Dick Dale And His Del-Tones - Surfers' Choice | Village Record Club,Dick Dale And His Del-Tones - Surfers' Choice is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Diana Ross And The Supremes - Supreme Rarities (Motown Lost & Found) (1960-1969),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Box Set, Funk / Soul, Golden World Studios, Inc., LP, Motown, Motown Lost & Found, Motown Records, Nashville Record Productions, Reissue, Rhythm & Blues, Soul, Third Man Pressing, Third Man Records, UMG Recordings, Universal Music Enterprises, Universal Music Special Markets, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Diana Ross And The Supremes - Supreme Rarities (Motown Lost & Found) (1960-1969),FALSE,Diana Ross And The Supremes - Supreme Rarities (Motown Lost & Found) (1960-1969) | Village Record Club,Diana Ross And The Supremes - Supreme Rarities (Motown Lost & Found) (1960-1969) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,"Diamond And The Psychotic Neurotics - Stunts, Blunts, & Hip Hop",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Calliope Studios, Chemistry Records Ltd, Chung King House Of Metal, Diggin' In The Crates Productions, DMS, Hip Hop, Inc., Jazzy Jay Studio, LP, Marathon Studios, Mercury, Rainbo Records, Reissue, Unofficial Release, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"Diamond And The Psychotic Neurotics - Stunts, Blunts, & Hip Hop",FALSE,"Diamond And The Psychotic Neurotics - Stunts, Blunts, & Hip Hop | Village Record Club","Diamond And The Psychotic Neurotics - Stunts, Blunts, & Hip Hop is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,Devo - 50 Years Of De-Evolution (1973-2023),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"All Media, Compilation, Electronic, LP, New Wave, Rhino Records, Rock, Special Edition, Stereo, Synth-pop, Vinyl, Warner Records",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Devo - 50 Years Of De-Evolution (1973-2023),FALSE,Devo - 50 Years Of De-Evolution (1973-2023) | Village Record Club,Devo - 50 Years Of De-Evolution (1973-2023) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,"Devendra Banhart, Noah Georgeson - Refuge",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Ambient, Black Knoll Studio, Classical, Dead Oceans, Electronic, Limited Edition, LP, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"Devendra Banhart, Noah Georgeson - Refuge",FALSE,"Devendra Banhart, Noah Georgeson - Refuge | Village Record Club","Devendra Banhart, Noah Georgeson - Refuge is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,Jana Hunter / Devendra Banhart - Jana Hunter / Devendra Banhart,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Folk Rock, Indie Rock, LP, Rock, Troubleman Unlimited, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Jana Hunter / Devendra Banhart - Jana Hunter / Devendra Banhart,FALSE,Jana Hunter / Devendra Banhart - Jana Hunter / Devendra Banhart | Village Record Club,Jana Hunter / Devendra Banhart - Jana Hunter / Devendra Banhart is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Deutsch Amerikanische Freundschaft - Die Kleinen Und Die Bösen,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Conny's Studio, Deutsch Amerikanische Freundschaft, Electric Ballroom, Electronic, Experimental, Freundschaft Musik, LP, Lyntone Recordings Ltd., Mute, Mute Records, Rough Trade Music, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Deutsch Amerikanische Freundschaft - Die Kleinen Und Die Bösen,FALSE,Deutsch Amerikanische Freundschaft - Die Kleinen Und Die Bösen | Village Record Club,Deutsch Amerikanische Freundschaft - Die Kleinen Und Die Bösen is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Kiss - Destroyer,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, All By Myself Publishing Co. Ltd., Bad Boy Music, Cafe Americana, Casablanca, Casablanca Records, Columbia Records Pressing Plant, Eighth Power Music, Hard Rock, Inc., LP, N.Y.C., Record Plant, Rock, Rock Steady Music, Rock Steady Productions, Santa Maria, Stereo, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Kiss - Destroyer,FALSE,Kiss - Destroyer | Village Record Club,Kiss - Destroyer is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Destroyer - Destroyer's Rubies,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Indie Rock, LP, Merge Records, Record Store Day, Reissue, Remastered, Rock, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Destroyer (4) - Destroyer's Rubies,FALSE,Destroyer (4) - Destroyer's Rubies | Village Record Club,Destroyer (4) - Destroyer's Rubies is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Desmond Dekker - The King Of Ska,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, LP, Reggae, Rocksteady, Roll Over Studios, Ska, Sunrise Records, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Desmond Dekker - The King Of Ska,FALSE,Desmond Dekker - The King Of Ska | Village Record Club,Desmond Dekker - The King Of Ska is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Depeche Mode - Speak & Spell,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Blackwing Studios, Electronic, Linguaphone Institute Ltd., LP, MusiTech, Mute, Mute Records, Rough Trade, Sonet Publishing, Spartan Records, Synth-pop, Tape One, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Depeche Mode - Speak & Spell,FALSE,Depeche Mode - Speak & Spell | Village Record Club,Depeche Mode - Speak & Spell is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Denzel Curry X Kenny Beats - Unlocked,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", Boom Bap, Concord Copyrights, Concord Music Group, DC Ult Music, EP, Gangsta, Hardcore Hip-Hop, Hip Hop, Inc., LLC, Loma Vista Recordings, PH Recordings, Sterling Sound, The Cave, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Denzel Curry X Kenny Beats - Unlocked,FALSE,Denzel Curry X Kenny Beats - Unlocked | Village Record Club,Denzel Curry X Kenny Beats - Unlocked is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Del Tha Funkeé Homosapien - I Wish My Brother George Was Here,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Conscious, Echo Sound, Elektra, Elektra Entertainment, Hip Hop, LP, Specialty Records Corporation, Street Knowledge Productions, Street Knowledge Records, Vinyl, WEA International Inc.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Del Tha Funkeé Homosapien - I Wish My Brother George Was Here,FALSE,Del Tha Funkeé Homosapien - I Wish My Brother George Was Here | Village Record Club,Del Tha Funkeé Homosapien - I Wish My Brother George Was Here is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Del Tha Funkee Homosapien - No Need For Alarm,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Battery Studios, Elektra, Hip Hop, Hyde Street Studios, LP, Nashville Record Productions, New York, Reissue, Traffic Entertainment Group, United Record Pressing, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Del Tha Funkee Homosapien - No Need For Alarm,FALSE,Del Tha Funkee Homosapien - No Need For Alarm | Village Record Club,Del Tha Funkee Homosapien - No Need For Alarm is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Deftones - Covers,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Alternative Rock, Compilation, Experimental, Limited Edition, LP, Optimal Media GmbH, Post-Metal, Record Store Day, Reprise Records, Rock, Vinyl, Warner Music Group, WEA International Inc.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Deftones - Covers,FALSE,Deftones - Covers | Village Record Club,Deftones - Covers is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Deftones - Around The Fur,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Larrabee West, LP, Maverick, Maverick Recording Company, Nu Metal, Record Industry, Reissue, Rock, Sterling Sound, Studio Litho, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Deftones - Around The Fur,FALSE,Deftones - Around The Fur | Village Record Club,Deftones - Around The Fur is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Deerhunter - Why Hasn't Everything Already Disappeared?,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"4AD, 4AD Ltd., Album, Art Rock, LP, Optimal Media GmbH, Rock, Trutone Mastering Labs, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Deerhunter - Why Hasn't Everything Already Disappeared?,FALSE,Deerhunter - Why Hasn't Everything Already Disappeared? | Village Record Club,Deerhunter - Why Hasn't Everything Already Disappeared? is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Deerhunter - Microcastle / Weird Era Continued,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Chase Park Transduction, Chicago Mastering Service, Indie Rock, Kranky, LP, Ltd., Notown II, Notown Marietta, Notown Sound, Pop, Rare Book Room, Record Technology Incorporated, Rock, Trutone Mastering Labs, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Deerhunter - Microcastle / Weird Era Continued,FALSE,Deerhunter - Microcastle / Weird Era Continued | Village Record Club,Deerhunter - Microcastle / Weird Era Continued is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Deep Purple - Machine Head,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, E.M.I. Records, Feldman, Garrod & Lofthouse Ltd., Hard Rock, HEC Music Ltd., LP, Purple Records, Rock, Rolling Stones Mobile, Stereo, The Gramophone Co. Ltd., Trade Platemaking Services, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Deep Purple - Machine Head,FALSE,Deep Purple - Machine Head | Village Record Club,Deep Purple - Machine Head is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Deep Purple - Deep Purple In Rock,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Abbey Road Studios, Album, De Lane Lea Studios, E.M.I. Records, Edwards Coletta Productions, Garrod & Lofthouse Ltd., Hard Rock, Harvest, Hec Music Ltd., I.B.C. Studios, LP, Rock, Stereo, The Gramophone Co. Ltd., Trade Platemaking Services, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Deep Purple - Deep Purple In Rock,FALSE,Deep Purple - Deep Purple In Rock | Village Record Club,Deep Purple - Deep Purple In Rock is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Deep Purple - Burn,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Blues Rock, Deep Purple Music Ltd., EMI Records, EMI Records Ltd., Garrod & Lofthouse Ltd., Hard Rock, Heavy Metal, LP, Psychedelic Rock, Purple Records, Purple Records Ltd., Rock, The Gramophone Co. Ltd., Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Deep Purple - Burn,FALSE,Deep Purple - Burn | Village Record Club,Deep Purple - Burn is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dedicated Men Of Zion - Can't Turn Me Around,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Bible & Tire Recording Co., Blues, Funk / Soul, Gospel, LP, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dedicated Men Of Zion - Can't Turn Me Around,FALSE,Dedicated Men Of Zion - Can't Turn Me Around | Village Record Club,Dedicated Men Of Zion - Can't Turn Me Around is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Death Cab For Cutie - Codes And Keys,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Barsuk Records, Indie Rock, LP, Record Technology Incorporated, Rock, SAE Mastering, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Death Cab For Cutie - Codes And Keys,FALSE,Death Cab For Cutie - Codes And Keys | Village Record Club,Death Cab For Cutie - Codes And Keys is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dean Martin - All-Time Greatest Hits,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Big Band, Compilation, Curb Records, Easy Listening, Jazz, Limited Edition, LP, Pop, Smooth Jazz, Stereo, Swing, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dean Martin - All-Time Greatest Hits,FALSE,Dean Martin - All-Time Greatest Hits | Village Record Club,Dean Martin - All-Time Greatest Hits is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Tech Trax Inc. - Tech Trax Inc.,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", 33 ⅓ RPM, Deep House, Electronic, Frankford/Wayne Mastering Labs, Mystarz Music, Nu Groove Records, Nugroove Records, Techno, Vinyl, Virgin Music",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Tech Trax Inc. - Tech Trax Inc.,FALSE,Tech Trax Inc. - Tech Trax Inc. | Village Record Club,Tech Trax Inc. - Tech Trax Inc. is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dead Can Dance - The Serpent's Egg,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, 4AD, Album, Beggars Banquet Music Ltd., Classical, Electronic, Ethereal, Folk, LP, Modern Classical, Momentum Music Ltd., MPO, Rock, V23, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dead Can Dance - The Serpent's Egg,FALSE,Dead Can Dance - The Serpent's Egg | Village Record Club,Dead Can Dance - The Serpent's Egg is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dead Can Dance - Garden Of The Arcane Delights • The John Peel Sessions,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", 45 RPM, 4AD, 4AD Ltd., All Media, BBC, BBC Music, Compilation, EP, Ethereal, Goth Rock, LP, Maida Vale Studios, MPO, Reissue, Rock, Universal Music Publishing Ltd., Vineyard, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dead Can Dance - Garden Of The Arcane Delights • The John Peel Sessions,FALSE,Dead Can Dance - Garden Of The Arcane Delights • The John Peel Sessions | Village Record Club,Dead Can Dance - Garden Of The Arcane Delights • The John Peel Sessions is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,De La Soul - The Grind Date,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, AOI Records, BMG Distribution, BMG Entertainment, BMG Music, Conscious, Daisy Age, Hip Hop, Inc., LP, Sanctuary Records Group Inc., Sanctuary Records Group Ltd., Sanctuary Urban, United Record Pressing, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,De La Soul - The Grind Date,FALSE,De La Soul - The Grind Date | Village Record Club,De La Soul - The Grind Date is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dawn McCarthy & Bonnie 'Prince' Billy - What The Brothers Sang,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Album, Domino, Folk, LP, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dawn McCarthy & Bonnie 'Prince' Billy - What The Brothers Sang,FALSE,Dawn McCarthy & Bonnie 'Prince' Billy - What The Brothers Sang | Village Record Club,Dawn McCarthy & Bonnie 'Prince' Billy - What The Brothers Sang is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,"Davy Graham - Folk, Blues & Beyond",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Album, Blues, Clout & Baker Ltd., Country Blues, Decca, Folk, LP, Mono, The Decca Record Company Limited, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"Davy Graham - Folk, Blues & Beyond",FALSE,"Davy Graham - Folk, Blues & Beyond | Village Record Club","Davy Graham - Folk, Blues & Beyond is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,"David Byrne, Fatboy Slim - Here Lies Love",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Electronic, LP, Nonesuch, Reissue, Rock, Sterling Sound, Todo Mundo, Vinyl, WEA International Inc.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"David Byrne, Fatboy Slim - Here Lies Love",FALSE,"David Byrne, Fatboy Slim - Here Lies Love | Village Record Club","David Byrne, Fatboy Slim - Here Lies Love is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,"David Bowie, Trevor Jones - Labyrinth (From The Original Soundtrack Of The Jim Henson Film)",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Capitol Records, Electronic, EMI America, LLC, LP, Pop Rock, Reissue, Remastered, Rock, Score, Soundtrack, Stage & Screen, Synth-pop, UMe, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"David Bowie, Trevor Jones - Labyrinth (From The Original Soundtrack Of The Jim Henson Film)",FALSE,"David Bowie, Trevor Jones - Labyrinth (From The Original Soundtrack Of The Jim Henson Film) | Village Record Club","David Bowie, Trevor Jones - Labyrinth (From The Original Soundtrack Of The Jim Henson Film) is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,David Bowie - ★ (Blackstar),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Art Rock, ArtistShare Music Publishing LLC., Columbia, Columbia Records, Electric Lady Studios, Electronic, Experimental, Flex Publishing, Glam, Human Worldwide Studios, Inc., ISO Records, Jazz, Jazz-Rock, LP, MPO, MSF Music, Nipple Music, Prog Rock, Rock, RZO Music, Sherlock Holmes Music Ltd., Sony Music, Sony Music Entertainment, Sony Music Entertainment International Services GmbH, Sterling Sound, The Magic Shop, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,David Bowie - ★ (Blackstar),FALSE,David Bowie - ★ (Blackstar) | Village Record Club,David Bowie - ★ (Blackstar) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,David Bowie - Scary Monsters,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Art Rock, Bewlay Bros. Music, Fleur Music, Fleur Music Ltd., LP, Pop, Pop Rock, Power Station, RCA, RCA Corporation, RCA Ltd., RCA Records, RCA Records Pressing Plant, Robert Stace, Rock, Stereo, The Town House, UK, Vinyl, Warner Bros. Music Ltd., Washington",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,David Bowie - Scary Monsters,FALSE,David Bowie - Scary Monsters | Village Record Club,David Bowie - Scary Monsters is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,David Bowie - Let's Dance,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Capitol Records, Dance-pop, David Bowie, EMI America, EMI America Records, EMI Records, EMI Records Ltd., Fast Forward Productions, Fleur Music, Funk / Soul, Garrod & Lofthouse, Heathside Music Ltd., Inc., Jones Music, LP, Mainman, Masterdisk, MCA Music, New Wave, Pop, Pop Rock, Rock, Stereo, The Penthouse, Vinyl, Virgin Music",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,David Bowie - Let's Dance,FALSE,David Bowie - Let's Dance | Village Record Club,David Bowie - Let's Dance is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,David Bowie - Just For One Day (Live Radio Broadcast),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Estadio Nacional de Chile, Live Legends, LP, Pearl Hunters Records, Pop, Pop Rock, Rock, Unofficial Release, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,David Bowie - Just For One Day (Live Radio Broadcast),FALSE,David Bowie - Just For One Day (Live Radio Broadcast) | Village Record Club,David Bowie - Just For One Day (Live Radio Broadcast) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dave Brubeck - Dave Brubeck's All-Time Greatest Hits,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"CBS Inc., Columbia, Columbia Records, Columbia Records Pressing Plant, Compilation, Jazz, LP, Pitman, Stereo, Terre Haute, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Dave Brubeck - Dave Brubeck's All-Time Greatest Hits,FALSE,Dave Brubeck - Dave Brubeck's All-Time Greatest Hits | Village Record Club,Dave Brubeck - Dave Brubeck's All-Time Greatest Hits is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
